question_id,template_key,library_code,category_code,service_code,phase,section,order,label_fr,help_fr,answer_type,required,required_for_quote,options_json,validation_json,condition_json,data_key,weight,max_score,anomaly_code,risk_code,recommendation_code,opportunity_service_code,sensitivity,modifiable_by_franchisee,deletion_policy,requires_central_approval,status,version,origin
Q-RFQ-INS-FLEET-PAYMENT,RFQ_COMMON_PAYMENT,INS,INS-FLEET,INS-FLEET,RFQ,Modalités,14,"Quelles modalités de facturation, d’acompte ou de paiement souhaitez-vous proposer ?",Le prestataire pourra accepter ou proposer une variante dans son devis.,SINGLE_CHOICE,False,False,"[""ACOMPTE_SOLDE"", ""PAR_JALONS"", ""MENSUEL"", ""A_LA_LIVRAISON"", ""A_NEGOCIER""]",{},{},rfq.ins_fleet.payment,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-FLEET-SPECIAL,RFQ_COMMON_SPECIAL,INS,INS-FLEET,INS-FLEET,RFQ,Contraintes particulières,15,"Existe-t-il une contrainte, un risque ou une attente particulière non couverte par les questions précédentes ?",Ajoutez toute information utile à un devis fiable.,LONG_TEXT,False,False,[],{},{},rfq.ins_fleet.special,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-FLEET-F1,RFQ_FOCUS_1,INS,INS-FLEET,INS-FLEET,RFQ,Spécification métier,16,Décrivez précisément vos exigences concernant « parc » pour le service « Assurance flotte automobile ».,Cette réponse permet aux sous-traitants de chiffrer correctement la composante « parc ».,LONG_TEXT,True,True,[],"{""min_length"": 5}",{},rfq.ins_fleet.focus_1,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-FLEET-F2,RFQ_FOCUS_2,INS,INS-FLEET,INS-FLEET,RFQ,État existant,17,Quel est l’état actuel de « usage » et quelles difficultés rencontrez-vous ?,Cette réponse permet aux sous-traitants de chiffrer correctement la composante « usage ».,LONG_TEXT,True,True,[],"{""min_length"": 5}",{},rfq.ins_fleet.focus_2,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-FLEET-F3,RFQ_FOCUS_3,INS,INS-FLEET,INS-FLEET,RFQ,Volumes,18,"Quels volumes, fréquences, niveaux ou capacités sont attendus pour « conducteurs » ?",Cette réponse permet aux sous-traitants de chiffrer correctement la composante « conducteurs ».,TABLE,True,True,[],{},{},rfq.ins_fleet.focus_3,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-FLEET-F4,RFQ_FOCUS_4,INS,INS-FLEET,INS-FLEET,RFQ,Qualité attendue,19,"Quels standards, niveaux de qualité ou indicateurs souhaitez-vous appliquer à « sinistres » ?",Cette réponse permet aux sous-traitants de chiffrer correctement la composante « sinistres ».,LONG_TEXT,False,False,[],{},{},rfq.ins_fleet.focus_4,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-FLEET-F5,RFQ_FOCUS_5,INS,INS-FLEET,INS-FLEET,RFQ,Limites,20,"Quelles limites, exclusions ou contraintes doivent être prises en compte pour « franchises » ?",Cette réponse permet aux sous-traitants de chiffrer correctement la composante « franchises ».,LONG_TEXT,False,False,[],{},{},rfq.ins_fleet.focus_5,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-FLEET-X1,RFQ_TYPE_INSURANCE_X1,INS,INS-FLEET,INS-FLEET,RFQ,Expositions,21,"Décrivez les activités, valeurs, personnes, territoires et événements exposés au risque.",Question spécialisée pour cadrer et chiffrer correctement le service « Assurance flotte automobile ».,TABLE,True,True,[],{},{},rfq.ins_fleet.x1,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-FLEET-X2,RFQ_TYPE_INSURANCE_X2,INS,INS-FLEET,INS-FLEET,RFQ,Historique sinistres,22,"Fournissez l’historique des sinistres, réclamations et mesures correctives disponibles.",Question spécialisée pour cadrer et chiffrer correctement le service « Assurance flotte automobile ».,TABLE,True,True,[],{},{},rfq.ins_fleet.x2,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-FLEET-X3,RFQ_TYPE_INSURANCE_X3,INS,INS-FLEET,INS-FLEET,RFQ,Couvertures actuelles,23,"Joignez les polices, garanties, plafonds, franchises et exclusions actuellement en vigueur.",Question spécialisée pour cadrer et chiffrer correctement le service « Assurance flotte automobile ».,FILE,True,True,[],{},{},rfq.ins_fleet.x3,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-FLEET-X4,RFQ_TYPE_INSURANCE_X4,INS,INS-FLEET,INS-FLEET,RFQ,Couverture cible,24,"Quels capitaux, limites, franchises, extensions et niveaux de service recherchez-vous ?",Question spécialisée pour cadrer et chiffrer correctement le service « Assurance flotte automobile ».,TABLE,True,True,[],{},{},rfq.ins_fleet.x4,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-FLEET-X5,RFQ_TYPE_INSURANCE_X5,INS,INS-FLEET,INS-FLEET,RFQ,Échéances,25,"Quelles dates de renouvellement, obligations contractuelles ou urgences doivent être respectées ?",Question spécialisée pour cadrer et chiffrer correctement le service « Assurance flotte automobile ».,TABLE,True,True,[],{},{},rfq.ins_fleet.x5,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CARGO-OBJECTIVE,RFQ_COMMON_OBJECTIVE,INS,INS-FLEET,INS-CARGO,RFQ,Objectif,1,Quel est l’objectif principal attendu pour le service « Assurance transport de marchandises » ?,Décrivez le résultat métier recherché et la raison de la demande.,LONG_TEXT,True,True,[],"{""min_length"": 10}",{},rfq.ins_cargo.objective,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CARGO-CURRENT_STATE,RFQ_COMMON_CURRENT_STATE,INS,INS-FLEET,INS-CARGO,RFQ,Situation actuelle,2,Quelle est votre situation actuelle concernant « Assurance transport de marchandises » ?,"Décrivez les outils, prestataires, pratiques ou solutions déjà en place.",LONG_TEXT,True,True,[],"{""min_length"": 10}",{},rfq.ins_cargo.current_state,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CARGO-SCOPE,RFQ_COMMON_SCOPE,INS,INS-FLEET,INS-CARGO,RFQ,Périmètre,3,Quel est le périmètre quantitatif exact à prendre en charge (expéditions et valeurs) ?,"Indiquez les volumes, sites, utilisateurs, unités ou lots concernés.",TABLE,True,True,[],{},{},rfq.ins_cargo.scope,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CARGO-LOCATIONS,RFQ_COMMON_LOCATIONS,INS,INS-FLEET,INS-CARGO,RFQ,Localisation,4,"Quels sites, villes ou zones géographiques sont concernés par « Assurance transport de marchandises » ?",Ajoutez chaque site et précisez si une intervention sur place est nécessaire.,TABLE,True,True,[],{},{},rfq.ins_cargo.locations,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CARGO-STAKEHOLDERS,RFQ_COMMON_STAKEHOLDERS,INS,INS-FLEET,INS-CARGO,RFQ,Parties prenantes,5,"Quels utilisateurs, équipes, décideurs ou tiers participeront au projet ?","Indiquez les rôles, responsabilités et interlocuteurs de validation.",TABLE,True,True,[],{},{},rfq.ins_cargo.stakeholders,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CARGO-DELIVERABLES,RFQ_COMMON_DELIVERABLES,INS,INS-FLEET,INS-CARGO,RFQ,Livrables,6,Quels livrables attendez-vous précisément du prestataire ?,Sélectionnez les livrables attendus et ajoutez les éléments spécifiques.,TABLE,True,True,[],{},{},rfq.ins_cargo.deliverables,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CARGO-DOCUMENTS,RFQ_COMMON_DOCUMENTS,INS,INS-FLEET,INS-CARGO,RFQ,Documents disponibles,7,"Quels documents, données, plans, contrats, accès ou contenus pouvez-vous fournir ?",Joignez les éléments disponibles et indiquez ceux qui seront fournis plus tard.,FILE,False,False,[],{},{},rfq.ins_cargo.documents,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CARGO-DEPENDENCIES,RFQ_COMMON_DEPENDENCIES,INS,INS-FLEET,INS-CARGO,RFQ,Dépendances,8,"Quelles dépendances, intégrations, autorisations ou contributions internes peuvent influencer la mission ?","Mentionnez les autres projets, systèmes, fournisseurs ou validations nécessaires.",LONG_TEXT,False,False,[],{},{},rfq.ins_cargo.dependencies,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CARGO-COMPLIANCE,RFQ_COMMON_COMPLIANCE,INS,INS-FLEET,INS-CARGO,RFQ,Contraintes,9,"Quelles contraintes réglementaires, de confidentialité, de sécurité, de marque ou de fonctionnement doivent être respectées ?",Indiquez les normes internes et obligations particulières.,LONG_TEXT,True,True,[],"{""min_length"": 10}",{},rfq.ins_cargo.compliance,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CARGO-TIMELINE,RFQ_COMMON_TIMELINE,INS,INS-FLEET,INS-CARGO,RFQ,Calendrier,10,Quelle est la date de démarrage souhaitée et quelles sont les échéances ou étapes impératives ?,"Ajoutez les jalons, dates de validation et date finale attendue.",TABLE,True,True,[],{},{},rfq.ins_cargo.timeline,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CARGO-BUDGET,RFQ_COMMON_BUDGET,INS,INS-FLEET,INS-CARGO,RFQ,Budget,11,Quelle enveloppe budgétaire ou fourchette avez-vous prévue pour cette mission ?,La réponse peut rester confidentielle et sert à proposer une solution adaptée.,MONEY,False,False,[],{},{},rfq.ins_cargo.budget,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CARGO-ACCEPTANCE,RFQ_COMMON_ACCEPTANCE,INS,INS-FLEET,INS-CARGO,RFQ,Réception,12,Selon quels critères objectifs considérerez-vous la prestation comme conforme et terminée ?,"Définissez les résultats, tests, formats et validations attendus.",LONG_TEXT,True,True,[],"{""min_length"": 10}",{},rfq.ins_cargo.acceptance,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CARGO-SUPPORT,RFQ_COMMON_SUPPORT,INS,INS-FLEET,INS-CARGO,RFQ,Accompagnement,13,"Avez-vous besoin de formation, transfert de compétences, support ou maintenance après livraison ?","Précisez la durée, les populations et le niveau de support.",MULTIPLE_CHOICE,False,False,"[""FORMATION"", ""TRANSFERT_COMPETENCES"", ""SUPPORT"", ""MAINTENANCE"", ""ACCOMPAGNEMENT"", ""AUCUN""]",{},{},rfq.ins_cargo.support,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CARGO-PAYMENT,RFQ_COMMON_PAYMENT,INS,INS-FLEET,INS-CARGO,RFQ,Modalités,14,"Quelles modalités de facturation, d’acompte ou de paiement souhaitez-vous proposer ?",Le prestataire pourra accepter ou proposer une variante dans son devis.,SINGLE_CHOICE,False,False,"[""ACOMPTE_SOLDE"", ""PAR_JALONS"", ""MENSUEL"", ""A_LA_LIVRAISON"", ""A_NEGOCIER""]",{},{},rfq.ins_cargo.payment,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CARGO-SPECIAL,RFQ_COMMON_SPECIAL,INS,INS-FLEET,INS-CARGO,RFQ,Contraintes particulières,15,"Existe-t-il une contrainte, un risque ou une attente particulière non couverte par les questions précédentes ?",Ajoutez toute information utile à un devis fiable.,LONG_TEXT,False,False,[],{},{},rfq.ins_cargo.special,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CARGO-F1,RFQ_FOCUS_1,INS,INS-FLEET,INS-CARGO,RFQ,Spécification métier,16,Décrivez précisément vos exigences concernant « marchandises » pour le service « Assurance transport de marchandises ».,Cette réponse permet aux sous-traitants de chiffrer correctement la composante « marchandises ».,LONG_TEXT,True,True,[],"{""min_length"": 5}",{},rfq.ins_cargo.focus_1,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CARGO-F2,RFQ_FOCUS_2,INS,INS-FLEET,INS-CARGO,RFQ,État existant,17,Quel est l’état actuel de « modes » et quelles difficultés rencontrez-vous ?,Cette réponse permet aux sous-traitants de chiffrer correctement la composante « modes ».,LONG_TEXT,True,True,[],"{""min_length"": 5}",{},rfq.ins_cargo.focus_2,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CARGO-F3,RFQ_FOCUS_3,INS,INS-FLEET,INS-CARGO,RFQ,Volumes,18,"Quels volumes, fréquences, niveaux ou capacités sont attendus pour « routes » ?",Cette réponse permet aux sous-traitants de chiffrer correctement la composante « routes ».,TABLE,True,True,[],{},{},rfq.ins_cargo.focus_3,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CARGO-F4,RFQ_FOCUS_4,INS,INS-FLEET,INS-CARGO,RFQ,Qualité attendue,19,"Quels standards, niveaux de qualité ou indicateurs souhaitez-vous appliquer à « valeurs » ?",Cette réponse permet aux sous-traitants de chiffrer correctement la composante « valeurs ».,LONG_TEXT,False,False,[],{},{},rfq.ins_cargo.focus_4,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CARGO-F5,RFQ_FOCUS_5,INS,INS-FLEET,INS-CARGO,RFQ,Limites,20,"Quelles limites, exclusions ou contraintes doivent être prises en compte pour « incoterms » ?",Cette réponse permet aux sous-traitants de chiffrer correctement la composante « incoterms ».,LONG_TEXT,False,False,[],{},{},rfq.ins_cargo.focus_5,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CARGO-X1,RFQ_TYPE_INSURANCE_X1,INS,INS-FLEET,INS-CARGO,RFQ,Expositions,21,"Décrivez les activités, valeurs, personnes, territoires et événements exposés au risque.",Question spécialisée pour cadrer et chiffrer correctement le service « Assurance transport de marchandises ».,TABLE,True,True,[],{},{},rfq.ins_cargo.x1,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CARGO-X2,RFQ_TYPE_INSURANCE_X2,INS,INS-FLEET,INS-CARGO,RFQ,Historique sinistres,22,"Fournissez l’historique des sinistres, réclamations et mesures correctives disponibles.",Question spécialisée pour cadrer et chiffrer correctement le service « Assurance transport de marchandises ».,TABLE,True,True,[],{},{},rfq.ins_cargo.x2,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CARGO-X3,RFQ_TYPE_INSURANCE_X3,INS,INS-FLEET,INS-CARGO,RFQ,Couvertures actuelles,23,"Joignez les polices, garanties, plafonds, franchises et exclusions actuellement en vigueur.",Question spécialisée pour cadrer et chiffrer correctement le service « Assurance transport de marchandises ».,FILE,True,True,[],{},{},rfq.ins_cargo.x3,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CARGO-X4,RFQ_TYPE_INSURANCE_X4,INS,INS-FLEET,INS-CARGO,RFQ,Couverture cible,24,"Quels capitaux, limites, franchises, extensions et niveaux de service recherchez-vous ?",Question spécialisée pour cadrer et chiffrer correctement le service « Assurance transport de marchandises ».,TABLE,True,True,[],{},{},rfq.ins_cargo.x4,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CARGO-X5,RFQ_TYPE_INSURANCE_X5,INS,INS-FLEET,INS-CARGO,RFQ,Échéances,25,"Quelles dates de renouvellement, obligations contractuelles ou urgences doivent être respectées ?",Question spécialisée pour cadrer et chiffrer correctement le service « Assurance transport de marchandises ».,TABLE,True,True,[],{},{},rfq.ins_cargo.x5,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CLAIMS-OBJECTIVE,RFQ_COMMON_OBJECTIVE,INS,INS-CLAIM,INS-CLAIMS,RFQ,Objectif,1,Quel est l’objectif principal attendu pour le service « Gestion et optimisation des sinistres » ?,Décrivez le résultat métier recherché et la raison de la demande.,LONG_TEXT,True,True,[],"{""min_length"": 10}",{},rfq.ins_claims.objective,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CLAIMS-CURRENT_STATE,RFQ_COMMON_CURRENT_STATE,INS,INS-CLAIM,INS-CLAIMS,RFQ,Situation actuelle,2,Quelle est votre situation actuelle concernant « Gestion et optimisation des sinistres » ?,"Décrivez les outils, prestataires, pratiques ou solutions déjà en place.",LONG_TEXT,True,True,[],"{""min_length"": 10}",{},rfq.ins_claims.current_state,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CLAIMS-SCOPE,RFQ_COMMON_SCOPE,INS,INS-CLAIM,INS-CLAIMS,RFQ,Périmètre,3,Quel est le périmètre quantitatif exact à prendre en charge (sinistres et polices) ?,"Indiquez les volumes, sites, utilisateurs, unités ou lots concernés.",TABLE,True,True,[],{},{},rfq.ins_claims.scope,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CLAIMS-LOCATIONS,RFQ_COMMON_LOCATIONS,INS,INS-CLAIM,INS-CLAIMS,RFQ,Localisation,4,"Quels sites, villes ou zones géographiques sont concernés par « Gestion et optimisation des sinistres » ?",Ajoutez chaque site et précisez si une intervention sur place est nécessaire.,TABLE,True,True,[],{},{},rfq.ins_claims.locations,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CLAIMS-STAKEHOLDERS,RFQ_COMMON_STAKEHOLDERS,INS,INS-CLAIM,INS-CLAIMS,RFQ,Parties prenantes,5,"Quels utilisateurs, équipes, décideurs ou tiers participeront au projet ?","Indiquez les rôles, responsabilités et interlocuteurs de validation.",TABLE,True,True,[],{},{},rfq.ins_claims.stakeholders,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CLAIMS-DELIVERABLES,RFQ_COMMON_DELIVERABLES,INS,INS-CLAIM,INS-CLAIMS,RFQ,Livrables,6,Quels livrables attendez-vous précisément du prestataire ?,Sélectionnez les livrables attendus et ajoutez les éléments spécifiques.,TABLE,True,True,[],{},{},rfq.ins_claims.deliverables,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CLAIMS-DOCUMENTS,RFQ_COMMON_DOCUMENTS,INS,INS-CLAIM,INS-CLAIMS,RFQ,Documents disponibles,7,"Quels documents, données, plans, contrats, accès ou contenus pouvez-vous fournir ?",Joignez les éléments disponibles et indiquez ceux qui seront fournis plus tard.,FILE,False,False,[],{},{},rfq.ins_claims.documents,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CLAIMS-DEPENDENCIES,RFQ_COMMON_DEPENDENCIES,INS,INS-CLAIM,INS-CLAIMS,RFQ,Dépendances,8,"Quelles dépendances, intégrations, autorisations ou contributions internes peuvent influencer la mission ?","Mentionnez les autres projets, systèmes, fournisseurs ou validations nécessaires.",LONG_TEXT,False,False,[],{},{},rfq.ins_claims.dependencies,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CLAIMS-COMPLIANCE,RFQ_COMMON_COMPLIANCE,INS,INS-CLAIM,INS-CLAIMS,RFQ,Contraintes,9,"Quelles contraintes réglementaires, de confidentialité, de sécurité, de marque ou de fonctionnement doivent être respectées ?",Indiquez les normes internes et obligations particulières.,LONG_TEXT,True,True,[],"{""min_length"": 10}",{},rfq.ins_claims.compliance,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CLAIMS-TIMELINE,RFQ_COMMON_TIMELINE,INS,INS-CLAIM,INS-CLAIMS,RFQ,Calendrier,10,Quelle est la date de démarrage souhaitée et quelles sont les échéances ou étapes impératives ?,"Ajoutez les jalons, dates de validation et date finale attendue.",TABLE,True,True,[],{},{},rfq.ins_claims.timeline,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CLAIMS-BUDGET,RFQ_COMMON_BUDGET,INS,INS-CLAIM,INS-CLAIMS,RFQ,Budget,11,Quelle enveloppe budgétaire ou fourchette avez-vous prévue pour cette mission ?,La réponse peut rester confidentielle et sert à proposer une solution adaptée.,MONEY,False,False,[],{},{},rfq.ins_claims.budget,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CLAIMS-ACCEPTANCE,RFQ_COMMON_ACCEPTANCE,INS,INS-CLAIM,INS-CLAIMS,RFQ,Réception,12,Selon quels critères objectifs considérerez-vous la prestation comme conforme et terminée ?,"Définissez les résultats, tests, formats et validations attendus.",LONG_TEXT,True,True,[],"{""min_length"": 10}",{},rfq.ins_claims.acceptance,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CLAIMS-SUPPORT,RFQ_COMMON_SUPPORT,INS,INS-CLAIM,INS-CLAIMS,RFQ,Accompagnement,13,"Avez-vous besoin de formation, transfert de compétences, support ou maintenance après livraison ?","Précisez la durée, les populations et le niveau de support.",MULTIPLE_CHOICE,False,False,"[""FORMATION"", ""TRANSFERT_COMPETENCES"", ""SUPPORT"", ""MAINTENANCE"", ""ACCOMPAGNEMENT"", ""AUCUN""]",{},{},rfq.ins_claims.support,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CLAIMS-PAYMENT,RFQ_COMMON_PAYMENT,INS,INS-CLAIM,INS-CLAIMS,RFQ,Modalités,14,"Quelles modalités de facturation, d’acompte ou de paiement souhaitez-vous proposer ?",Le prestataire pourra accepter ou proposer une variante dans son devis.,SINGLE_CHOICE,False,False,"[""ACOMPTE_SOLDE"", ""PAR_JALONS"", ""MENSUEL"", ""A_LA_LIVRAISON"", ""A_NEGOCIER""]",{},{},rfq.ins_claims.payment,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-INS-CLAIMS-SPECIAL,RFQ_COMMON_SPECIAL,INS,INS-CLAIM,INS-CLAIMS,RFQ,Contraintes particulières,15,"Existe-t-il une contrainte, un risque ou une attente particulière non couverte par les questions précédentes ?",Ajoutez toute information utile à un devis fiable.,LONG_TEXT,False,False,[],{},{},rfq.ins_claims.special,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
